product_id,title,brand,description,category_main,category_sub,price_mrp,price_selling,discount_percentage,discount_amount,quantity,unit,unit_price,stock_count,is_available,is_emergency,status,image_url,product_url,created_at,updated_at
,,,,,,0.0,120.0,0.0,0.0,420 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,250.0,0.0,0.0,400 g,0.0,0.0,,,,,,,False,False
,,,,Sweets,sweet,0.0,125.0,0.0,0.0,500 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,110.0,0.0,0.0,400 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,160.0,0.0,0.0,325 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,95.0,0.0,0.0,400 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,60.0,0.0,0.0,250 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,240.0,0.0,0.0,500 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,160.0,0.0,0.0,415 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,155.0,0.0,0.0,300 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,165.0,0.0,0.0,450 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,105.0,0.0,0.0,500 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,135.0,0.0,0.0,450 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,10.0,0.0,0.0,30 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,10.0,0.0,0.0,30 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,80.0,0.0,0.0,94 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,80.0,0.0,0.0,99 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,35.0,0.0,0.0,70 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,bar,0.0,80.0,0.0,0.0,92 g,0.0,0.0,,,,,,,False,False
,,,,Ketchup & Sauce,tomato,0.0,33.0,0.0,0.0,59 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,35.0,0.0,0.0,70 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,bar,0.0,10.0,0.0,0.0,30 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,10.0,0.0,0.0,30 g,0.0,0.0,,,,,,,False,False
,,,,Ready to Cook,instant,0.0,10.0,0.0,0.0,30 g,0.0,0.0,,,,,,,False,False
,,,,Frozen Foods,ice,0.0,35.0,0.0,0.0,70 g,0.0,0.0,,,,,,,False,False
,,,,Sweets,sweet,0.0,55.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,,,,Sweets,sweet,0.0,99.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,,,,,,0.0,595.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,,,,,,0.0,77.0,0.0,0.0,200 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,89.0,0.0,0.0,200 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,120.0,0.0,0.0,500 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,77.0,0.0,0.0,200 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,49.0,0.0,0.0,110 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,40.0,0.0,0.0,18 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,349.0,0.0,0.0,200 g,0.0,0.0,,,,,,,False,False
,,,,Snacks & Munchies,snack,0.0,499.0,0.0,0.0,405 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,349.0,0.0,0.0,200 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,105.0,0.0,0.0,350 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,259.0,0.0,0.0,83 g,0.0,0.0,,,,,,,False,False
,,,,Ketchup & Sauce,tomato,0.0,60.0,0.0,0.0,60 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,70.0,0.0,0.0,160 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,70.0,0.0,0.0,140 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,135.0,0.0,0.0,450 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,120.0,0.0,0.0,28 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,70.0,0.0,0.0,140 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,127.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,,,,,,0.0,70.0,0.0,0.0,140 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,60.0,0.0,0.0,200 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,110.0,0.0,0.0,210 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,107.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,,,,,,0.0,70.0,0.0,0.0,140 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,80.0,0.0,0.0,200 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,35.0,0.0,0.0,65 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,30.0,0.0,0.0,100 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,23.0,0.0,0.0,100 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,50.0,0.0,0.0,150 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,42.0,0.0,0.0,200 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,46.0,0.0,0.0,200 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,74.0,0.0,0.0,200 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,35.0,0.0,0.0,65 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,46.0,0.0,0.0,200 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,72.0,0.0,0.0,200 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,50.0,0.0,0.0,100 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,46.0,0.0,0.0,100 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,349.0,0.0,0.0,1200 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,399.0,0.0,0.0,1 kg,0.0,0.0,,,,,,,False,False
,,,,,,0.0,205.0,0.0,0.0,250 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,225.0,0.0,0.0,360 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,390.0,0.0,0.0,460 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,219.0,0.0,0.0,250 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,399.0,0.0,0.0,800 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,99.0,0.0,0.0,153 g,0.0,0.0,,,,,,,False,False
,,,,Breakfast Cereals,cereal,0.0,15.0,0.0,0.0,25 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,240.0,0.0,0.0,500 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,60.0,0.0,0.0,120 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,60.0,0.0,0.0,17 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,299.0,0.0,0.0,400 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,299.0,0.0,0.0,400 g,0.0,0.0,,,,,,,False,False
,,,,Breakfast Cereals,oats,0.0,480.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,,,,Breakfast Cereals,oats,0.0,240.0,0.0,0.0,500 g,0.0,0.0,,,,,,,False,False
,,,,Breakfast Cereals,oats,0.0,195.0,0.0,0.0,1 kg,0.0,0.0,,,,,,,False,False
,,,,Breakfast Cereals,oats,0.0,18.0,0.0,0.0,38 g,0.0,0.0,,,,,,,False,False
,,,,Breakfast Cereals,oats,0.0,240.0,0.0,0.0,500 g,0.0,0.0,,,,,,,False,False
,,,,Breakfast Cereals,oats,0.0,490.0,0.0,0.0,1 kg,0.0,0.0,,,,,,,False,False
,,,,Breakfast Cereals,oats,0.0,249.0,0.0,0.0,400 g,0.0,0.0,,,,,,,False,False
,,,,Breakfast Cereals,oats,0.0,99.0,0.0,0.0,400 g,0.0,0.0,,,,,,,False,False
,,,,Breakfast Cereals,oats,0.0,129.0,0.0,0.0,600 g,0.0,0.0,,,,,,,False,False
,,,,Breakfast Cereals,oats,0.0,240.0,0.0,0.0,500 g,0.0,0.0,,,,,,,False,False
,,,,Breakfast Cereals,oats,0.0,210.0,0.0,0.0,1 kg,0.0,0.0,,,,,,,False,False
,,,,Breakfast Cereals,oats,0.0,25.0,0.0,0.0,40 g,0.0,0.0,,,,,,,False,False
,,,,Breakfast Cereals,oats,0.0,200.0,0.0,0.0,500 g,0.0,0.0,,,,,,,False,False
,,,,Breakfast Cereals,muesli,0.0,770.0,0.0,0.0,1 kg,0.0,0.0,,,,,,,False,False
,,,,Breakfast Cereals,muesli,0.0,499.0,0.0,0.0,750 g,0.0,0.0,,,,,,,False,False
,,,,Breakfast Cereals,muesli,0.0,390.0,0.0,0.0,400 g,0.0,0.0,,,,,,,False,False
,,,,Breakfast Cereals,muesli,0.0,699.0,0.0,0.0,1 kg,0.0,0.0,,,,,,,False,False
,,,,Breakfast Cereals,muesli,0.0,659.0,0.0,0.0,1 kg,0.0,0.0,,,,,,,False,False
,,,,Breakfast Cereals,muesli,0.0,390.0,0.0,0.0,400 g,0.0,0.0,,,,,,,False,False
,,,,Breakfast Cereals,muesli,0.0,640.0,0.0,0.0,1 kg,0.0,0.0,,,,,,,False,False
,,,,Breakfast Cereals,muesli,0.0,695.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,,,,Breakfast Cereals,muesli,0.0,40.0,0.0,0.0,40 g,0.0,0.0,,,,,,,False,False
,,,,Breakfast Cereals,muesli,0.0,540.0,0.0,0.0,750 g,0.0,0.0,,,,,,,False,False
,,,,Breakfast Cereals,muesli,0.0,599.0,0.0,0.0,1 kg,0.0,0.0,,,,,,,False,False
,,,,Breakfast Cereals,muesli,0.0,149.0,0.0,0.0,185 g,0.0,0.0,,,,,,,False,False
,,,,Breakfast Cereals,muesli,0.0,149.0,0.0,0.0,185 g,0.0,0.0,,,,,,,False,False
,,,,Breakfast Cereals,muesli,0.0,149.0,0.0,0.0,185 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,chocolate,0.0,149.0,0.0,0.0,119 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,chocolate,0.0,220.0,0.0,0.0,153 g,0.0,0.0,,,,,,,False,False
,,,,Snacks & Munchies,munch,0.0,100.0,0.0,0.0,3 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,chocolate,0.0,100.0,0.0,0.0,60 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,135.0,0.0,0.0,135 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,chocolate,0.0,100.0,0.0,0.0,5 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,bar,0.0,35.0,0.0,0.0,5 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,chocolate,0.0,70.0,0.0,0.0,40 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,169.0,0.0,0.0,50 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,bar,0.0,50.0,0.0,0.0,36 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,chocolate,0.0,120.0,0.0,0.0,5 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,chocolate,0.0,50.0,0.0,0.0,45 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,100.0,0.0,0.0,4 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,chocolate,0.0,149.0,0.0,0.0,100 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,50.0,0.0,0.0,20 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,50.0,0.0,0.0,20 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,50.0,0.0,0.0,8 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,chocolate,0.0,10.0,0.0,0.0,5 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,50.0,0.0,0.0,36 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,chocolate,0.0,250.0,0.0,0.0,203 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,chocolate,0.0,10.0,0.0,0.0,20 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,chocolate,0.0,25.0,0.0,0.0,5 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,chocolate,0.0,200.0,0.0,0.0,520 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,chocolate,0.0,200.0,0.0,0.0,150 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,chocolate,0.0,20.0,0.0,0.0,38 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,120.0,0.0,0.0,2 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,chocolate,0.0,80.0,0.0,0.0,57 g,0.0,0.0,,,,,,,False,False
,,,,Snacks & Munchies,munch,0.0,20.0,0.0,0.0,5 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,chocolate,0.0,149.0,0.0,0.0,108 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,30.0,0.0,0.0,19 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,chocolate,0.0,100.0,0.0,0.0,40 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,chocolate,0.0,100.0,0.0,0.0,40 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,chocolate,0.0,99.0,0.0,0.0,50 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,chocolate,0.0,119.0,0.0,0.0,80 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,chocolate,0.0,200.0,0.0,0.0,125 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,chocolate,0.0,90.0,0.0,0.0,58 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,chocolate,0.0,149.0,0.0,0.0,100 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,chocolate,0.0,80.0,0.0,0.0,50 g,0.0,0.0,,,,,,,False,False
,,,,Biscuits & Cookies,cookie,0.0,99.0,0.0,0.0,50 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,chocolate,0.0,70.0,0.0,0.0,50 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,chocolate,0.0,185.0,0.0,0.0,8 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,chocolate,0.0,70.0,0.0,0.0,51 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,100.0,0.0,0.0,45 g,0.0,0.0,,,,,,,False,False
,,,,Mukhwas (Mouth Fresheners),mouth freshener,0.0,260.0,0.0,0.0,225 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,105.0,0.0,0.0,324 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,candy,0.0,85.0,0.0,0.0,200 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,candy,0.0,30.0,0.0,0.0,100 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,18.0,0.0,0.0,37 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,60.0,0.0,0.0,198 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,35.0,0.0,0.0,36 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,18.0,0.0,0.0,37 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,candy,0.0,30.0,0.0,0.0,100 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,70.0,0.0,0.0,150 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,70.0,0.0,0.0,150 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,candy,0.0,10.0,0.0,0.0,24 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,50.0,0.0,0.0,22 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,30.0,0.0,0.0,100 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,150.0,0.0,0.0,160 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,candy,0.0,50.0,0.0,0.0,38 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,50.0,0.0,0.0,144 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,50.0,0.0,0.0,4 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,105.0,0.0,0.0,259 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,bar,0.0,120.0,0.0,0.0,225 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,50.0,0.0,0.0,144 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,50.0,0.0,0.0,148 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,50.0,0.0,0.0,22 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,50.0,0.0,0.0,136 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,20.0,0.0,0.0,2 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,20.0,0.0,0.0,7 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,10.0,0.0,0.0,13 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,25.0,0.0,0.0,4 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,60.0,0.0,0.0,5 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,150.0,0.0,0.0,150 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,150.0,0.0,0.0,170 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,chocolate,0.0,200.0,0.0,0.0,150 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,chocolate,0.0,200.0,0.0,0.0,150 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,chocolate,0.0,120.0,0.0,0.0,80 g,0.0,0.0,,,,,,,False,False
,,,,Chocolates & Candies,chocolate,0.0,200.0,0.0,0.0,125 g,0.0,0.0,,,,,,,False,False
,,,,Ketchup & Sauce,ketchup,0.0,145.0,0.0,0.0,2 kg,0.0,0.0,,,,,,,False,False
,,,,Ketchup & Sauce,ketchup,0.0,130.0,0.0,0.0,900 g,0.0,0.0,,,,,,,False,False
,,,,Ketchup & Sauce,ketchup,0.0,115.0,0.0,0.0,485 g,0.0,0.0,,,,,,,False,False
,,,,Ketchup & Sauce,ketchup,0.0,15.0,0.0,0.0,75 g,0.0,0.0,,,,,,,False,False
,,,,Ketchup & Sauce,sauce,0.0,130.0,0.0,0.0,850 g,0.0,0.0,,,,,,,False,False
,,,,Ketchup & Sauce,sauce,0.0,60.0,0.0,0.0,200 g,0.0,0.0,,,,,,,False,False
,,,,Ketchup & Sauce,sauce,0.0,175.0,0.0,0.0,450 g,0.0,0.0,,,,,,,False,False
,,,,Ketchup & Sauce,sauce,0.0,60.0,0.0,0.0,200 g,0.0,0.0,,,,,,,False,False
,,,,Ketchup & Sauce,sauce,0.0,60.0,0.0,0.0,190 g,0.0,0.0,,,,,,,False,False
,,,,Ketchup & Sauce,sauce,0.0,99.0,0.0,0.0,315 g,0.0,0.0,,,,,,,False,False
,,,,Ketchup & Sauce,sauce,0.0,250.0,0.0,0.0,450 g,0.0,0.0,,,,,,,False,False
,,,,Ketchup & Sauce,sauce,0.0,140.0,0.0,0.0,850 g,0.0,0.0,,,,,,,False,False
,,,,Ketchup & Sauce,sauce,0.0,99.0,0.0,0.0,280 g,0.0,0.0,,,,,,,False,False
,,,,Ketchup & Sauce,sauce,0.0,180.0,0.0,0.0,970 g,0.0,0.0,,,,,,,False,False
,,,,Ketchup & Sauce,sauce,0.0,90.0,0.0,0.0,250 g,0.0,0.0,,,,,,,False,False
,,,,Ketchup & Sauce,sauce,0.0,99.0,0.0,0.0,180 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,119.0,0.0,0.0,180 g,0.0,0.0,,,,,,,False,False
,,,,Ketchup & Sauce,sauce,0.0,175.0,0.0,0.0,450 g,0.0,0.0,,,,,,,False,False
,,,,Ketchup & Sauce,sauce,0.0,70.0,0.0,0.0,190 g,0.0,0.0,,,,,,,False,False
,,,,Ketchup & Sauce,sauce,0.0,70.0,0.0,0.0,210 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,119.0,0.0,0.0,180 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,119.0,0.0,0.0,180 g,0.0,0.0,,,,,,,False,False
,,,,Ketchup & Sauce,sauce,0.0,85.0,0.0,0.0,250 g,0.0,0.0,,,,,,,False,False
,,,,Ketchup & Sauce,sauce,0.0,175.0,0.0,0.0,450 g,0.0,0.0,,,,,,,False,False
,,,,Ketchup & Sauce,sauce,0.0,70.0,0.0,0.0,190 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,60.0,0.0,0.0,70 g,0.0,0.0,,,,,,,False,False
,,,,Ketchup & Sauce,sauce,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,,,,,,0.0,249.0,0.0,0.0,1 kg,0.0,0.0,,,,,,,False,False
,,,,,,0.0,76.0,0.0,0.0,300 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,180.0,0.0,0.0,590 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,400.0,0.0,0.0,355 ml,0.0,0.0,,,,,,,False,False
,,,,,,0.0,50.0,0.0,0.0,170 ml,0.0,0.0,,,,,,,False,False
,,,,,,0.0,399.0,0.0,0.0,400 ml,0.0,0.0,,,,,,,False,False
,,,,,,0.0,450.0,0.0,0.0,500 ml,0.0,0.0,,,,,,,False,False
,,,,Jams & Spreads,jam,0.0,20.0,0.0,0.0,90 g,0.0,0.0,,,,,,,False,False
,,,,Jams & Spreads,spread,0.0,340.0,0.0,0.0,350 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,299.0,0.0,0.0,925 g,0.0,0.0,,,,,,,False,False
,,,,Jams & Spreads,spread,0.0,340.0,0.0,0.0,300 g,0.0,0.0,,,,,,,False,False
,,,,Jams & Spreads,peanut butter,0.0,139.0,0.0,0.0,375 g,0.0,0.0,,,,,,,False,False
,,,,Jams & Spreads,peanut butter,0.0,139.0,0.0,0.0,375 g,0.0,0.0,,,,,,,False,False
,,,,Jams & Spreads,spread,0.0,380.0,0.0,0.0,290 g,0.0,0.0,,,,,,,False,False
,,,,Jams & Spreads,peanut butter,0.0,175.0,0.0,0.0,350 g,0.0,0.0,,,,,,,False,False
,,,,Jams & Spreads,peanut butter,0.0,295.0,0.0,0.0,924 g,0.0,0.0,,,,,,,False,False
,,,,Jams & Spreads,peanut butter,0.0,295.0,0.0,0.0,924 g,0.0,0.0,,,,,,,False,False
,,,,Jams & Spreads,peanut butter,0.0,150.0,0.0,0.0,461 g,0.0,0.0,,,,,,,False,False
,,,,Jams & Spreads,peanut butter,0.0,149.0,0.0,0.0,350 g,0.0,0.0,,,,,,,False,False
,,,,Jams & Spreads,peanut butter,0.0,149.0,0.0,0.0,350 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,420.0,0.0,0.0,400 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,515.0,0.0,0.0,1 kg,0.0,0.0,,,,,,,False,False
,,,,,,0.0,300.0,0.0,0.0,1 kg,0.0,0.0,,,,,,,False,False
,,,,,,0.0,235.0,0.0,0.0,250 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,199.0,0.0,0.0,350 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,150.0,0.0,0.0,250 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,45.0,0.0,0.0,100 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,250.0,0.0,0.0,800 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,50.0,0.0,0.0,80 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,109.0,0.0,0.0,250 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,189.0,0.0,0.0,300 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,99.0,0.0,0.0,315 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,169.0,0.0,0.0,300 g,0.0,0.0,,,,,,,False,False
,,,,Ketchup & Sauce,sauce,0.0,175.0,0.0,0.0,300 g,0.0,0.0,,,,,,,False,False
,,,,Ketchup & Sauce,sauce,0.0,99.0,0.0,0.0,180 g,0.0,0.0,,,,,,,False,False
,,,,Pasta & Noodles,noodle,0.0,112.0,0.0,0.0,480 g,0.0,0.0,,,,,,,False,False
,,,,Pasta & Noodles,noodle,0.0,20.0,0.0,0.0,70 g,0.0,0.0,,,,,,,False,False
,,,,Pasta & Noodles,noodle,0.0,129.0,0.0,0.0,192 g,0.0,0.0,,,,,,,False,False
,,,,Pasta & Noodles,noodle,0.0,80.0,0.0,0.0,240 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,60.0,0.0,0.0,96 g,0.0,0.0,,,,,,,False,False
,,,,Pasta & Noodles,noodle,0.0,80.0,0.0,0.0,240 g,0.0,0.0,,,,,,,False,False
,,,,Pasta & Noodles,noodle,0.0,130.0,0.0,0.0,440 g,0.0,0.0,,,,,,,False,False
,,,,Pasta & Noodles,noodle,0.0,100.0,0.0,0.0,280 g,0.0,0.0,,,,,,,False,False
,,,,Pasta & Noodles,noodle,0.0,80.0,0.0,0.0,240 g,0.0,0.0,,,,,,,False,False
,,,,Pasta & Noodles,noodle,0.0,129.0,0.0,0.0,192 g,0.0,0.0,,,,,,,False,False
,,,,,,0.0,60.0,0.0,0.0,110 g,0.0,0.0,,,,,,,False,False
,,,,Pasta & Noodles,noodle,0.0,100.0,0.0,0.0,280 g,0.0,0.0,,,,,,,False,False
,,,,Breakfast Cereals,oats,0.0,140.0,0.0,0.0,290 g,0.0,0.0,,,,,,,False,False
,,,,Pasta & Noodles,noodle,0.0,28.0,0.0,0.0,70 g,0.0,0.0,,,,,,,False,False
,,,,Pasta & Noodles,noodle,0.0,35.0,0.0,0.0,57 g,0.0,0.0,,,,,,,False,False
,,,,Pasta & Noodles,noodle,0.0,120.0,0.0,0.0,560 g,0.0,0.0,,,,,,,False,False
,,,,Pasta & Noodles,pasta,0.0,350.0,0.0,0.0,500 g,0.0,0.0,,,,,,,False,False
,,,,Pasta & Noodles,pasta,0.0,350.0,0.0,0.0,500 g,0.0,0.0,,,,,,,False,False
,,,,Pasta & Noodles,pasta,0.0,350.0,0.0,0.0,500 g,0.0,0.0,,,,,,,False,False
,,,,Pasta & Noodles,pasta,0.0,112.0,0.0,0.0,850 g,0.0,0.0,,,,,,,False,False
,,,,Pasta & Noodles,pasta,0.0,160.0,0.0,0.0,350 g,0.0,0.0,,,,,,,False,False
,,,,Pasta & Noodles,pasta,0.0,160.0,0.0,0.0,350 g,0.0,0.0,,,,,,,False,False
,,,,Pasta & Noodles,pasta,0.0,160.0,0.0,0.0,350 g,0.0,0.0,,,,,,,False,False
,,,,Pasta & Noodles,pasta,0.0,180.0,0.0,0.0,500 g,0.0,0.0,,,,,,,False,False
,,,,Pasta & Noodles,pasta,0.0,100.0,0.0,0.0,500 g,0.0,0.0,,,,,,,False,False
,,,,Pasta & Noodles,pasta,0.0,100.0,0.0,0.0,500 g,0.0,0.0,,,,,,,False,False
,,,,Pasta & Noodles,pasta,0.0,180.0,0.0,0.0,500 g,0.0,0.0,,,,,,,False,False
,,,,Pasta & Noodles,pasta,0.0,45.0,0.0,0.0,400 g,0.0,0.0,,,,,,,False,False
,,,,Pasta & Noodles,pasta,0.0,149.0,0.0,0.0,180 g,0.0,0.0,,,,,,,False,False
,,,,Pasta & Noodles,pasta,0.0,150.0,0.0,0.0,400 g,0.0,0.0,,,,,,,False,False
